Station Code,Station ID,Chinese Name,English Name,Lines,Is_Interchange,Barrier_Free_Facilities_Count,Facilities_AJ_Count,Facilities_HJ_Count,Facilities_MJ_Count,Facilities_VJ_Count,Station ID_poi,English Name_poi,Total_POI,GOV,CUF,TRS,RSF,CMF,UTI,BUS,MUF,SCH,AMD,TRH,REM,HNC,TRF,COM,BGD,cluster,cluster_name
ADM,2.0,金鐘,Admiralty,"EAL,ISL,SIL,TWL",True,22,3,7,4,8,2.0,Admiralty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
AIR,47.0,機場,Airport,AEL,False,15,1,5,2,7,47.0,Airport,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
AUS,111.0,柯士甸,Austin,TML,False,21,3,5,4,9,111.0,Austin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
AWE,56.0,博覽館,AsiaWorld-Expo,AEL,False,20,2,5,4,9,56.0,AsiaWorld-Expo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
CAB,28.0,銅鑼灣,Causeway Bay,ISL,False,20,2,5,4,9,28.0,Causeway Bay,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
CEN,1.0,中環,Central,"ISL,TWL",True,20,2,5,4,9,1.0,Central,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
CHH,12.0,彩虹,Choi Hung,KTL,False,20,2,5,4,9,12.0,Choi Hung,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
CHW,37.0,柴灣,Chai Wan,ISL,False,20,2,5,4,9,37.0,Chai Wan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
CIO,98.0,第一城,City One,TML,False,21,2,5,4,10,98.0,City One,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
CKT,96.0,車公廟,Che Kung Temple,TML,False,22,3,5,4,10,96.0,Che Kung Temple,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
CSW,18.0,長沙灣,Cheung Sha Wan,TWL,False,20,2,5,4,9,18.0,Cheung Sha Wan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
DIH,11.0,鑽石山,Diamond Hill,"KTL,TML",True,24,4,7,4,9,11.0,Diamond Hill,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
DIS,55.0,迪士尼,Disneyland Resort,DRL,False,16,2,3,3,8,55.0,Disneyland Resort,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
ETS,80.0,尖東,East Tsim Sha Tsui,TML,False,23,4,6,4,9,80.0,East Tsim Sha Tsui,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
EXC,94.0,會展,Exhibition Centre,EAL,False,21,3,5,4,9,94.0,Exhibition Centre,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
FAN,74.0,粉嶺,Fanling,EAL,False,23,4,5,4,10,74.0,Fanling,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
FOH,30.0,炮台山,Fortress Hill,ISL,False,20,2,5,4,9,30.0,Fortress Hill,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
FOT,69.0,火炭,Fo Tan,EAL,False,22,3,5,4,10,69.0,Fo Tan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
HAH,51.0,坑口,Hang Hau,TKL,False,20,2,5,4,9,51.0,Hang Hau,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
HEO,101.0,恆安,Heng On,TML,False,22,2,6,4,10,101.0,Heng On,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
HFC,36.0,杏花邨,Heng Fa Chuen,ISL,False,20,2,5,4,9,36.0,Heng Fa Chuen,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
HIK,90.0,顯徑,Hin Keng,TML,False,21,3,5,4,9,90.0,Hin Keng,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
HKU,82.0,香港大學,HKU,ISL,False,21,3,5,4,9,82.0,HKU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
HOK,44.0,香港,Hong Kong,"AEL,TCL",True,0,0,0,0,0,44.0,Hong Kong,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
HOM,84.0,何文田,Ho Man Tin,"KTL,TML",True,24,3,7,4,10,84.0,Ho Man Tin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
HUH,64.0,紅磡,Hung Hom,"EAL,TML",True,23,4,5,5,9,64.0,Hung Hom,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
JOR,4.0,佐敦,Jordan,TWL,False,20,2,5,4,9,4.0,Jordan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
KAT,91.0,啟德,Kai Tak,TML,False,20,2,5,4,9,91.0,Kai Tak,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
KET,83.0,堅尼地城,Kennedy Town,ISL,False,21,3,5,4,9,83.0,Kennedy Town,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
KOB,13.0,九龍灣,Kowloon Bay,KTL,False,23,5,5,4,9,13.0,Kowloon Bay,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
KOT,8.0,九龍塘,Kowloon Tong,"EAL,KTL",True,26,4,7,5,10,8.0,Kowloon Tong,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
KOW,45.0,九龍,Kowloon,"AEL,TCL",True,0,0,0,0,0,45.0,Kowloon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
KSR,115.0,錦上路,Kam Sheung Road,TML,False,21,3,5,4,9,115.0,Kam Sheung Road,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
KWF,22.0,葵芳,Kwai Fong,TWL,False,20,2,5,4,9,22.0,Kwai Fong,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
KWH,23.0,葵興,Kwai Hing,TWL,False,21,3,5,4,9,23.0,Kwai Hing,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
KWT,15.0,觀塘,Kwun Tong,KTL,False,21,3,5,4,9,15.0,Kwun Tong,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
LAK,21.0,茘景,Lai King,"TCL,TWL",True,20,2,5,4,9,21.0,Lai King,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
LAT,38.0,藍田,Lam Tin,KTL,False,21,2,5,5,9,38.0,Lam Tin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
LCK,19.0,茘枝角,Lai Chi Kok,TWL,False,22,4,5,4,9,19.0,Lai Chi Kok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
LET,88.0,利東,Lei Tung,SIL,False,19,3,5,4,7,88.0,Lei Tung,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
LHP,57.0,康城,LOHAS Park,TKL,False,21,3,5,4,9,57.0,LOHAS Park,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
LMC,78.0,落馬洲,Lok Ma Chau,EAL,False,23,3,5,5,10,78.0,Lok Ma Chau,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
LOF,9.0,樂富,Lok Fu,KTL,False,20,2,5,4,9,9.0,Lok Fu,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
LOP,117.0,朗屏,Long Ping,TML,False,21,3,5,4,9,117.0,Long Ping,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
LOW,76.0,羅湖,Lo Wu,EAL,False,23,3,5,5,10,76.0,Lo Wu,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
MEF,20.0,美孚,Mei Foo,"TML,TWL",True,25,4,7,5,9,20.0,Mei Foo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
MKK,65.0,旺角東,Mong Kok East,EAL,False,21,2,5,4,10,65.0,Mong Kok East,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
MOK,6.0,旺角,Mong Kok,"KTL,TWL",True,20,2,5,4,9,6.0,Mong Kok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
MOS,102.0,馬鞍山,Ma On Shan,TML,False,21,2,5,4,10,102.0,Ma On Shan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
NAC,53.0,南昌,Nam Cheong,"TCL,TML",True,21,2,6,4,9,53.0,Nam Cheong,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
NOP,31.0,北角,North Point,"ISL,TKL",True,20,2,5,4,9,31.0,North Point,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
NTK,14.0,牛頭角,Ngau Tau Kok,KTL,False,20,2,5,4,9,14.0,Ngau Tau Kok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
OCP,86.0,海洋公園,Ocean Park,SIL,False,19,3,5,4,7,86.0,Ocean Park,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
OLY,41.0,奧運,Olympic,TCL,False,21,3,5,4,9,41.0,Olympic,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
POA,52.0,寶琳,Po Lam,TKL,False,20,2,5,4,9,52.0,Po Lam,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
PRE,16.0,太子,Prince Edward,"KTL,TWL",True,21,3,5,4,9,16.0,Prince Edward,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
QUB,32.0,鰂魚涌,Quarry Bay,"ISL,TKL",True,20,2,5,4,9,32.0,Quarry Bay,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
SHM,99.0,石門,Shek Mun,TML,False,22,2,6,4,10,99.0,Shek Mun,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
SHS,75.0,上水,Sheung Shui,EAL,False,22,3,5,4,10,75.0,Sheung Shui,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
SHT,68.0,沙田,Sha Tin,EAL,False,22,3,5,4,10,68.0,Sha Tin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
SHW,26.0,上環,Sheung Wan,ISL,False,21,3,5,4,9,26.0,Sheung Wan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
SIH,119.0,兆康,Siu Hong,TML,False,22,4,5,4,9,119.0,Siu Hong,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
SKM,7.0,石硤尾,Shek Kip Mei,KTL,False,22,4,5,4,9,7.0,Shek Kip Mei,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
SKW,35.0,筲箕灣,Shau Kei Wan,ISL,False,21,3,5,4,9,35.0,Shau Kei Wan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
SOH,89.0,海怡半島,South Horizons,SIL,False,18,2,5,4,7,89.0,South Horizons,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
SSP,17.0,深水埗,Sham Shui Po,TWL,False,20,3,5,4,8,17.0,Sham Shui Po,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
STW,97.0,沙田圍,Sha Tin Wai,TML,False,21,2,5,4,10,97.0,Sha Tin Wai,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
SUN,54.0,欣澳,Sunny Bay,"DRL,TCL",True,20,2,5,4,9,54.0,Sunny Bay,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
SUW,92.0,宋皇臺,Sung Wong Toi,TML,False,22,4,5,4,9,92.0,Sung Wong Toi,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
SWH,34.0,西灣河,Sai Wan Ho,ISL,False,20,2,5,4,9,34.0,Sai Wan Ho,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
SYP,81.0,西營盤,Sai Ying Pun,ISL,False,21,3,5,4,9,81.0,Sai Ying Pun,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
TAK,33.0,太古,Tai Koo,ISL,False,21,2,5,5,9,33.0,Tai Koo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TAP,72.0,大埔墟,Tai Po Market,EAL,False,21,2,5,4,10,72.0,Tai Po Market,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TAW,67.0,大圍,Tai Wai,"EAL,TML",True,21,2,5,4,10,67.0,Tai Wai,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TIH,29.0,天后,Tin Hau,ISL,False,20,2,5,4,9,29.0,Tin Hau,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TIK,49.0,調景嶺,Tiu Keng Leng,"KTL,TKL",True,20,2,5,4,9,49.0,Tiu Keng Leng,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TIS,118.0,天水圍,Tin Shui Wai,TML,False,22,4,5,4,9,118.0,Tin Shui Wai,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TKO,50.0,將軍澳,Tseung Kwan O,TKL,False,20,2,5,4,9,50.0,Tseung Kwan O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TKW,93.0,土瓜灣,To Kwa Wan,TML,False,21,3,5,4,9,93.0,To Kwa Wan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
TSH,100.0,大水坑,Tai Shui Hang,TML,False,22,2,6,4,10,100.0,Tai Shui Hang,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
TST,3.0,尖沙咀,Tsim Sha Tsui,TWL,False,21,3,5,4,9,3.0,Tsim Sha Tsui,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
TSW,25.0,荃灣,Tsuen Wan,TWL,False,21,3,5,4,9,25.0,Tsuen Wan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
TSY,46.0,青衣,Tsing Yi,"AEL,TCL",True,0,0,0,0,0,46.0,Tsing Yi,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TUC,43.0,東涌,Tung Chung,TCL,False,19,3,4,4,8,43.0,Tung Chung,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
TUM,120.0,屯門,Tuen Mun,TML,False,21,3,5,4,9,120.0,Tuen Mun,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
TWH,24.0,大窩口,Tai Wo Hau,TWL,False,20,2,5,4,9,24.0,Tai Wo Hau,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
TWO,73.0,太和,Tai Wo,EAL,False,21,2,5,4,10,73.0,Tai Wo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
TWW,114.0,荃灣西,Tsuen Wan West,TML,False,20,2,5,4,9,114.0,Tsuen Wan West,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
UNI,71.0,大學,University,EAL,False,23,4,5,4,10,71.0,University,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
WAC,27.0,灣仔,Wan Chai,ISL,False,20,2,5,4,9,27.0,Wan Chai,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,Uniform
WCH,87.0,黃竹坑,Wong Chuk Hang,SIL,False,19,3,5,4,7,87.0,Wong Chuk Hang,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
WHA,85.0,黃埔,Whampoa,KTL,False,21,3,5,4,9,85.0,Whampoa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
WKS,103.0,烏溪沙,Wu Kai Sha,TML,False,22,3,5,4,10,103.0,Wu Kai Sha,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Uniform
WTS,10.0,黃大仙,Wong Tai Sin,KTL,False,21,3,5,4,9,10.0,Wong Tai Sin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
YAT,48.0,油塘,Yau Tong,"KTL,TKL",True,22,4,5,4,9,48.0,Yau Tong,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Uniform
YMT,5.0,油麻地,Yau Ma Tei,"KTL,TWL",True,21,3,5,4,9,5.0,Yau Ma Tei,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
YUL,116.0,元朗,Yuen Long,TML,False,22,4,5,4,9,116.0,Yuen Long,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,Uniform
